step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
1222,OUTBOUND,124.01,72.873,-0.964,1.45,-0.0,0.002,0.0,72.873,-1.164,0.0,1.985,1.636,1,1.814,2.13,2.494,100.0,0.978,2.128,0,0,0,OFFBOARD
1223,OUTBOUND,124.11,72.873,-0.964,1.45,-0.0,0.002,0.0,72.873,-1.164,0.0,1.985,1.636,1,1.814,2.13,2.494,100.0,0.946,2.155,0,0,0,OFFBOARD
1224,OUTBOUND,124.21,72.873,-0.964,1.45,-0.0,0.002,0.0,72.873,-1.164,0.0,1.985,1.636,1,1.814,2.13,2.494,100.0,0.918,2.182,0,0,0,OFFBOARD
1225,OUTBOUND,124.31,72.873,-0.964,1.451,-0.0,0.002,0.0,72.873,-1.164,0.0,1.985,1.636,1,1.814,2.13,2.494,100.0,0.89,2.209,0,0,0,OFFBOARD
1226,OUTBOUND,124.41,72.873,-0.964,1.451,-0.0,0.002,0.0,72.873,-1.164,0.0,1.985,1.635,1,1.815,2.13,2.494,100.0,0.863,2.236,0,0,0,OFFBOARD
1227,OUTBOUND,124.52,72.873,-0.964,1.451,-0.0,0.002,0.0,72.873,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.837,2.263,0,0,0,OFFBOARD
1228,OUTBOUND,124.62,72.873,-0.964,1.451,-0.0,0.002,0.0,72.873,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.812,2.29,0,0,0,OFFBOARD
1229,OUTBOUND,124.72,72.874,-0.964,1.451,-0.0,0.002,0.0,72.873,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.785,2.317,0,0,0,OFFBOARD
1230,OUTBOUND,124.82,72.874,-0.964,1.451,-0.0,0.002,0.0,72.874,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.759,2.344,0,0,0,OFFBOARD
1231,OUTBOUND,124.92,72.874,-0.964,1.451,-0.0,0.002,0.0,72.874,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.733,2.371,0,0,0,OFFBOARD
1232,OUTBOUND,125.02,72.874,-0.964,1.451,-0.0,0.002,0.0,72.874,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.705,2.398,0,0,0,OFFBOARD
1233,OUTBOUND,125.12,72.874,-0.964,1.451,-0.0,0.002,0.0,72.874,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.681,2.426,0,0,0,OFFBOARD
1234,OUTBOUND,125.23,72.874,-0.964,1.452,-0.0,0.002,0.0,72.874,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.655,2.452,0,0,0,OFFBOARD
1235,OUTBOUND,125.33,72.874,-0.964,1.452,-0.0,0.002,0.0,72.874,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.63,2.479,0,0,0,OFFBOARD
1236,OUTBOUND,125.43,72.874,-0.964,1.452,-0.0,0.002,0.0,72.874,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.602,2.506,0,0,0,OFFBOARD
1237,OUTBOUND,125.53,72.874,-0.964,1.452,-0.0,0.002,0.0,72.874,-1.164,0.0,1.983,1.634,1,1.815,2.131,2.494,100.0,0.575,2.533,0,0,0,OFFBOARD
1238,OUTBOUND,125.63,72.875,-0.964,1.452,-0.0,0.002,0.0,72.875,-1.164,0.0,1.984,1.635,1,1.815,2.131,2.494,100.0,0.551,2.56,0,0,0,OFFBOARD
1239,OUTBOUND,125.73,72.875,-0.964,1.452,-0.0,0.002,0.0,72.875,-1.164,0.0,1.984,1.635,1,1.816,2.131,2.494,100.0,0.527,2.587,0,0,0,OFFBOARD
1240,OUTBOUND,125.83,72.875,-0.964,1.452,-0.0,0.002,0.0,72.875,-1.164,0.0,1.984,1.635,1,1.816,2.131,2.495,100.0,0.505,2.614,0,0,0,OFFBOARD
1241,OUTBOUND,125.94,72.875,-0.964,1.453,-0.0,0.002,0.0,72.875,-1.164,0.0,1.984,1.635,1,1.816,2.131,2.495,100.0,0.483,2.641,0,0,0,OFFBOARD
1242,OUTBOUND,126.04,72.875,-0.964,1.453,-0.0,0.002,0.0,72.875,-1.164,0.0,1.984,1.635,1,1.816,2.131,2.495,100.0,0.459,2.668,0,0,0,OFFBOARD
1243,OUTBOUND,126.14,72.875,-0.964,1.453,-0.0,0.002,0.0,72.875,-1.164,0.0,1.984,1.635,1,1.816,2.131,2.495,100.0,0.434,2.695,0,0,0,OFFBOARD
1244,OUTBOUND,126.24,72.875,-0.964,1.453,-0.0,0.002,0.0,72.875,-1.164,0.0,1.984,1.635,1,1.816,2.131,2.494,100.0,0.413,2.722,0,0,0,OFFBOARD
1245,OUTBOUND,126.34,72.876,-0.964,1.453,-0.0,0.002,0.0,72.875,-1.164,0.0,1.983,1.636,1,1.817,2.131,2.494,100.0,0.39,2.749,0,0,0,OFFBOARD
1246,OUTBOUND,126.44,72.876,-0.964,1.453,-0.0,0.002,0.0,72.876,-1.164,0.0,1.984,1.636,1,1.817,2.131,2.495,100.0,0.368,2.775,0,0,0,OFFBOARD
1247,OUTBOUND,126.55,72.876,-0.964,1.453,-0.0,0.002,0.0,72.876,-1.164,0.0,1.984,1.636,1,1.817,2.132,2.495,100.0,0.347,2.802,0,0,0,OFFBOARD
1248,OUTBOUND,126.65,72.876,-0.964,1.454,-0.0,0.002,0.0,72.876,-1.164,0.0,1.984,1.636,1,1.817,2.132,2.495,100.0,0.325,2.829,0,0,0,OFFBOARD
1249,OUTBOUND,126.75,72.876,-0.964,1.454,-0.0,0.002,0.0,72.876,-1.164,0.0,1.984,1.637,1,1.817,2.132,2.495,100.0,0.302,2.856,0,0,0,OFFBOARD
1250,OUTBOUND,126.85,72.876,-0.964,1.454,-0.0,0.002,0.0,72.876,-1.164,0.0,1.984,1.637,1,1.817,2.132,2.495,100.0,0.278,2.882,0,0,0,OFFBOARD
1251,OUTBOUND,126.95,72.876,-0.964,1.454,-0.0,0.002,0.0,72.876,-1.164,0.0,1.985,1.637,1,1.817,2.132,2.495,100.0,0.25,2.909,0,0,0,OFFBOARD
1252,OUTBOUND,127.05,72.876,-0.964,1.454,-0.0,0.002,0.0,72.876,-1.164,0.0,1.985,1.637,1,1.817,2.132,2.494,100.0,0.223,2.936,0,0,0,OFFBOARD
1253,OUTBOUND,127.15,72.877,-0.964,1.454,-0.0,0.002,0.0,72.877,-1.164,0.0,1.986,1.638,1,1.817,2.132,2.494,100.0,0.196,2.962,0,0,0,OFFBOARD
1254,OUTBOUND,127.26,72.877,-0.964,1.455,-0.0,0.002,0.0,72.877,-1.164,0.0,1.987,1.638,1,1.817,2.132,2.494,100.0,0.17,2.989,0,0,0,OFFBOARD
1255,OUTBOUND,127.36,72.877,-0.964,1.455,-0.0,0.002,0.0,72.877,-1.164,0.0,1.988,1.639,1,1.817,2.132,2.494,100.0,0.146,3.015,0,0,0,OFFBOARD
1256,OUTBOUND,127.46,72.877,-0.964,1.455,-0.0,0.002,0.0,72.877,-1.164,0.0,1.989,1.639,1,1.818,2.132,2.494,100.0,0.123,3.042,0,0,0,OFFBOARD
1257,OUTBOUND,127.56,72.877,-0.964,1.455,-0.0,0.002,0.0,72.877,-1.164,0.0,1.99,1.64,1,1.818,2.132,2.494,100.0,0.101,3.068,0,0,0,OFFBOARD
1258,OUTBOUND,127.66,72.877,-0.964,1.455,-0.0,0.002,0.0,72.877,-1.164,0.0,1.99,1.641,1,1.818,2.132,2.494,100.0,0.078,3.095,0,0,0,OFFBOARD
1259,OUTBOUND,127.76,72.877,-0.964,1.455,-0.0,0.002,0.0,72.877,-1.164,0.0,1.991,1.641,1,1.818,2.132,2.494,100.0,0.052,3.121,0,0,0,OFFBOARD
1260,OUTBOUND,127.87,72.878,-0.964,1.456,-0.0,0.002,0.0,72.878,-1.164,0.0,1.992,1.642,1,1.818,2.132,2.494,100.0,0.024,3.148,0,0,0,OFFBOARD
1261,OUTBOUND,127.97,72.878,-0.964,1.456,-0.0,0.002,0.0,72.878,-1.164,0.0,1.993,1.642,1,1.818,2.132,2.494,100.0,0.001,3.174,0,0,0,OFFBOARD
1262,OUTBOUND,128.07,72.878,-0.964,1.456,-0.0,0.002,0.0,72.878,-1.164,0.0,1.994,1.643,1,1.818,2.133,2.494,100.0,-0.022,3.201,0,0,0,OFFBOARD
1263,OUTBOUND,128.17,72.878,-0.964,1.456,-0.0,0.002,0.0,72.878,-1.164,0.0,1.995,1.644,1,1.818,2.133,2.494,100.0,-0.046,3.227,0,0,0,OFFBOARD
1264,OUTBOUND,128.27,72.878,-0.964,1.456,-0.0,0.002,0.0,72.878,-1.164,0.0,1.996,1.645,1,1.818,2.133,2.494,100.0,-0.068,3.253,0,0,0,OFFBOARD
1265,OUTBOUND,128.37,72.878,-0.964,1.456,-0.0,0.002,0.0,72.878,-1.164,0.0,1.997,1.645,1,1.818,2.133,2.494,100.0,-0.088,3.28,0,0,0,OFFBOARD
1266,OUTBOUND,128.48,72.878,-0.964,1.457,-0.0,0.002,0.0,72.878,-1.164,0.0,1.998,1.647,1,1.818,2.133,2.494,100.0,-0.107,3.306,0,0,0,OFFBOARD
1267,OUTBOUND,128.58,72.879,-0.964,1.457,-0.0,0.002,0.0,72.879,-1.164,0.0,1.999,1.648,1,1.818,2.133,2.494,100.0,-0.128,3.332,0,0,0,OFFBOARD
1268,OUTBOUND,128.68,72.879,-0.964,1.457,-0.0,0.002,0.0,72.879,-1.164,0.0,2.001,1.649,1,1.818,2.133,2.494,100.0,-0.152,3.359,0,0,0,OFFBOARD
1269,OUTBOUND,128.78,72.879,-0.964,1.457,-0.0,0.002,0.0,72.879,-1.164,0.0,2.002,1.651,1,1.819,2.133,2.494,100.0,-0.177,3.385,0,0,0,OFFBOARD
1270,OUTBOUND,128.88,72.879,-0.964,1.457,-0.0,0.002,0.0,72.879,-1.164,0.0,2.003,1.652,1,1.819,2.133,2.494,100.0,-0.199,3.411,0,0,0,OFFBOARD
1271,OUTBOUND,128.98,72.879,-0.964,1.457,-0.0,0.002,0.0,72.879,-1.164,0.0,2.004,1.654,1,1.819,2.133,2.494,100.0,-0.225,3.437,0,0,0,OFFBOARD
1272,OUTBOUND,129.09,72.879,-0.964,1.458,-0.0,0.002,0.0,72.879,-1.164,0.0,2.005,1.655,1,1.819,2.133,2.494,100.0,-0.247,3.464,0,0,0,OFFBOARD
1273,OUTBOUND,129.19,72.879,-0.964,1.458,-0.0,0.002,0.0,72.879,-1.164,0.0,2.006,1.656,1,1.819,2.133,2.494,100.0,-0.263,3.49,0,0,0,OFFBOARD
1274,OUTBOUND,129.29,72.88,-0.964,1.458,-0.0,0.002,0.0,72.88,-1.164,0.0,2.007,1.658,1,1.819,2.134,2.494,100.0,-0.282,3.516,0,0,0,OFFBOARD
1275,OUTBOUND,129.39,72.88,-0.964,1.458,-0.0,0.002,0.0,72.88,-1.164,0.0,2.009,1.66,1,1.819,2.134,2.494,100.0,-0.298,3.542,0,0,0,OFFBOARD
1276,OUTBOUND,129.49,72.88,-0.964,1.458,-0.0,0.002,0.0,72.88,-1.164,0.0,2.009,1.661,1,1.819,2.133,2.493,100.0,-0.318,3.568,0,0,0,OFFBOARD
1277,OUTBOUND,129.59,72.88,-0.964,1.459,-0.0,0.002,0.0,72.88,-1.164,0.0,2.011,1.663,1,1.819,2.134,2.494,100.0,-0.341,3.594,0,0,0,OFFBOARD
1278,OUTBOUND,129.69,72.88,-0.964,1.459,-0.0,0.002,0.0,72.88,-1.164,0.0,2.012,1.664,1,1.819,2.134,2.493,100.0,-0.364,3.62,0,0,0,OFFBOARD
1279,OUTBOUND,129.8,72.88,-0.964,1.459,-0.0,0.002,0.0,72.88,-1.164,0.0,2.013,1.666,1,1.819,2.134,2.493,100.0,-0.385,3.646,0,0,0,OFFBOARD
1280,OUTBOUND,129.9,72.88,-0.964,1.459,-0.0,0.002,0.0,72.88,-1.164,0.0,2.014,1.666,1,1.819,2.134,2.493,100.0,-0.408,3.672,0,0,0,OFFBOARD
1281,OUTBOUND,130.0,72.881,-0.964,1.459,-0.0,0.002,0.0,72.881,-1.164,0.0,2.015,1.667,1,1.819,2.134,2.493,100.0,-0.431,3.698,0,0,0,OFFBOARD
1282,OUTBOUND,130.1,72.881,-0.964,1.459,-0.0,0.002,0.0,72.881,-1.164,0.0,2.016,1.668,1,1.819,2.134,2.493,100.0,-0.452,3.724,0,0,0,OFFBOARD
1283,OUTBOUND,130.2,72.881,-0.964,1.46,-0.0,0.002,0.0,72.881,-1.164,0.0,2.017,1.668,1,1.819,2.134,2.493,100.0,-0.473,3.75,0,0,0,OFFBOARD
1284,OUTBOUND,130.3,72.881,-0.964,1.46,-0.0,0.002,0.0,72.881,-1.164,0.0,2.019,1.669,1,1.819,2.134,2.493,100.0,-0.492,3.776,0,0,0,OFFBOARD
1285,OUTBOUND,130.4,72.881,-0.964,1.46,-0.0,0.002,0.0,72.881,-1.164,0.0,2.021,1.669,1,1.819,2.134,2.493,100.0,-0.509,3.802,0,0,0,OFFBOARD
1286,OUTBOUND,130.51,72.881,-0.964,1.46,-0.0,0.002,0.0,72.881,-1.164,0.0,2.022,1.67,1,1.819,2.134,2.493,100.0,-0.528,3.827,0,0,0,OFFBOARD
1287,OUTBOUND,130.61,72.882,-0.964,1.46,-0.0,0.002,0.0,72.881,-1.164,0.0,2.024,1.67,1,1.819,2.134,2.493,100.0,-0.545,3.853,0,0,0,OFFBOARD
1288,OUTBOUND,130.71,72.882,-0.964,1.461,-0.0,0.002,0.0,72.882,-1.164,0.0,2.025,1.67,1,1.819,2.134,2.493,100.0,-0.568,3.879,0,0,0,OFFBOARD
1289,OUTBOUND,130.81,72.882,-0.964,1.461,-0.0,0.002,0.0,72.882,-1.164,0.0,2.025,1.671,1,1.82,2.134,2.493,100.0,-0.593,3.905,0,0,0,OFFBOARD
1290,OUTBOUND,130.91,72.882,-0.964,1.461,-0.0,0.002,0.0,72.882,-1.164,0.0,2.023,1.671,1,1.82,2.135,2.493,100.0,-0.617,3.93,0,0,0,OFFBOARD
1291,OUTBOUND,131.01,72.882,-0.964,1.461,-0.0,0.002,0.0,72.882,-1.164,0.0,2.022,1.671,1,1.819,2.135,2.493,100.0,-0.644,3.956,0,0,0,OFFBOARD
1292,OUTBOUND,131.12,72.882,-0.964,1.462,-0.0,0.002,0.0,72.882,-1.164,0.0,2.02,1.671,1,1.82,2.135,2.493,100.0,-0.67,3.982,0,0,0,OFFBOARD
1293,OUTBOUND,131.22,72.883,-0.964,1.462,-0.0,0.002,0.0,72.882,-1.164,0.0,2.018,1.672,1,1.82,2.135,2.493,100.0,-0.696,4.007,0,0,0,OFFBOARD
1294,OUTBOUND,131.32,72.883,-0.964,1.462,-0.0,0.002,0.0,72.883,-1.164,0.0,2.016,1.672,1,1.82,2.135,2.492,100.0,-0.724,4.033,0,0,0,OFFBOARD
1295,OUTBOUND,131.42,72.883,-0.964,1.462,-0.0,0.002,0.0,72.883,-1.164,0.0,2.015,1.672,1,1.82,2.135,2.492,100.0,-0.752,4.058,0,0,0,OFFBOARD
1296,OUTBOUND,131.52,72.883,-0.964,1.462,-0.0,0.002,0.0,72.883,-1.164,0.0,2.013,1.672,1,1.82,2.135,2.492,100.0,-0.778,4.084,0,0,0,OFFBOARD
1297,OUTBOUND,131.62,72.883,-0.964,1.463,-0.0,0.002,0.0,72.883,-1.164,0.0,2.012,1.673,1,1.82,2.135,2.492,100.0,-0.8,4.109,0,0,0,OFFBOARD
1298,OUTBOUND,131.72,72.883,-0.964,1.463,-0.0,0.002,0.0,72.883,-1.164,0.0,2.01,1.673,1,1.82,2.135,2.492,100.0,-0.823,4.135,0,0,0,OFFBOARD
1299,OUTBOUND,131.82,72.883,-0.964,1.463,-0.0,0.002,0.0,72.883,-1.164,0.0,2.009,1.673,1,1.82,2.135,2.492,100.0,-0.848,4.16,0,0,0,OFFBOARD
1300,OUTBOUND,131.93,72.884,-0.964,1.463,-0.0,0.002,0.0,72.884,-1.164,0.0,2.007,1.674,1,1.82,2.135,2.492,100.0,-0.871,4.185,0,0,0,OFFBOARD
1301,OUTBOUND,132.03,72.884,-0.964,1.463,-0.0,0.002,0.0,72.884,-1.164,0.0,2.005,1.674,1,1.82,2.135,2.492,100.0,-0.891,4.211,0,0,0,OFFBOARD
1302,OUTBOUND,132.13,72.884,-0.964,1.464,-0.0,0.002,0.0,72.884,-1.164,0.0,2.004,1.674,1,1.82,2.135,2.492,100.0,-0.912,4.236,0,0,0,OFFBOARD
1303,OUTBOUND,132.23,72.884,-0.964,1.464,-0.0,0.002,0.0,72.884,-1.164,0.0,2.003,1.674,1,1.82,2.135,2.491,100.0,-0.933,4.261,0,0,0,OFFBOARD
1304,OUTBOUND,132.33,72.884,-0.964,1.464,-0.0,0.002,0.0,72.884,-1.164,0.0,2.002,1.674,1,1.82,2.135,2.491,100.0,-0.955,4.287,0,0,0,OFFBOARD
1305,OUTBOUND,132.43,72.884,-0.964,1.464,-0.0,0.002,0.0,72.884,-1.164,0.0,2.001,1.675,1,1.82,2.136,2.492,100.0,-0.979,4.312,0,0,0,OFFBOARD
1306,OUTBOUND,132.53,72.884,-0.964,1.464,-0.0,0.002,0.0,72.884,-1.164,0.0,2.0,1.675,1,1.82,2.136,2.491,100.0,-1.005,4.337,0,0,0,OFFBOARD
1307,OUTBOUND,132.63,72.885,-0.964,1.465,-0.0,0.002,0.0,72.885,-1.164,0.0,1.999,1.675,1,1.82,2.136,2.491,100.0,-1.028,4.362,0,0,0,OFFBOARD
1308,OUTBOUND,132.74,72.885,-0.964,1.465,-0.0,0.002,0.0,72.885,-1.164,0.0,1.998,1.675,1,1.82,2.136,2.491,100.0,-1.052,4.387,0,0,0,OFFBOARD
1309,OUTBOUND,132.84,72.885,-0.964,1.465,-0.0,0.002,0.0,72.885,-1.164,0.0,1.997,1.675,1,1.82,2.136,2.491,100.0,-1.077,4.413,0,0,0,OFFBOARD
1310,OUTBOUND,132.94,72.885,-0.964,1.465,-0.0,0.002,0.0,72.885,-1.164,0.0,1.996,1.675,1,1.82,2.136,2.491,100.0,-1.104,4.438,0,0,0,OFFBOARD
1311,OUTBOUND,133.04,72.885,-0.964,1.465,-0.0,0.002,0.0,72.885,-1.164,0.0,1.995,1.675,1,1.82,2.136,2.491,100.0,-1.129,4.463,0,0,0,OFFBOARD
1312,OUTBOUND,133.14,72.885,-0.964,1.466,-0.0,0.002,0.0,72.885,-1.164,0.0,1.994,1.674,1,1.82,2.136,2.491,100.0,-1.156,4.488,0,0,0,OFFBOARD
1313,OUTBOUND,133.24,72.886,-0.964,1.466,-0.0,0.002,0.0,72.886,-1.164,0.0,1.993,1.674,1,1.82,2.136,2.491,100.0,-1.185,4.5,0,0,0,OFFBOARD
1314,OUTBOUND,133.35,72.886,-0.964,1.466,-0.0,0.002,0.0,72.886,-1.164,0.0,1.992,1.674,1,1.82,2.136,2.491,100.0,-1.213,4.5,0,0,0,OFFBOARD
1315,OUTBOUND,133.45,72.886,-0.964,1.466,-0.0,0.002,0.0,72.886,-1.164,0.0,1.991,1.674,1,1.82,2.136,2.491,100.0,-1.244,4.5,0,0,0,OFFBOARD
1316,OUTBOUND,133.55,72.886,-0.964,1.467,-0.0,0.002,0.0,72.886,-1.164,0.0,1.99,1.673,1,1.82,2.136,2.49,100.0,-1.274,4.5,0,0,0,OFFBOARD
1317,OUTBOUND,133.65,72.886,-0.964,1.467,-0.0,0.002,0.0,72.886,-1.164,0.0,1.989,1.673,1,1.82,2.136,2.49,100.0,-1.301,4.5,0,0,0,OFFBOARD
1318,OUTBOUND,133.75,72.886,-0.964,1.467,-0.0,0.002,0.0,72.886,-1.164,0.0,1.988,1.673,1,1.82,2.136,2.49,100.0,-1.331,4.5,0,0,0,OFFBOARD
1319,OUTBOUND,133.85,72.887,-0.964,1.467,-0.0,0.002,0.0,72.887,-1.164,0.0,1.987,1.672,1,1.82,2.136,2.49,100.0,-1.359,4.5,0,0,0,OFFBOARD
1320,OUTBOUND,133.95,72.887,-0.964,1.468,-0.0,0.002,0.0,72.887,-1.164,0.0,1.986,1.672,1,1.82,2.136,2.49,100.0,-1.383,4.5,0,0,0,OFFBOARD
1321,OUTBOUND,134.06,72.887,-0.964,1.468,-0.0,0.002,0.0,72.887,-1.164,0.0,1.986,1.671,1,1.819,2.136,2.49,100.0,-1.408,4.5,0,0,0,OFFBOARD
1322,OUTBOUND,134.16,72.887,-0.964,1.468,-0.0,0.002,0.0,72.887,-1.164,0.0,1.985,1.671,1,1.819,2.136,2.49,100.0,-1.432,4.5,0,0,0,OFFBOARD
1323,OUTBOUND,134.26,72.887,-0.964,1.468,-0.0,0.002,0.0,72.887,-1.164,0.0,1.984,1.671,1,1.819,2.136,2.489,100.0,-1.455,4.5,0,0,0,OFFBOARD
1324,OUTBOUND,134.36,72.888,-0.964,1.469,-0.0,0.002,0.0,72.887,-1.164,0.0,1.984,1.67,1,1.819,2.136,2.49,100.0,-1.479,4.5,0,0,0,OFFBOARD
1325,OUTBOUND,134.46,72.888,-0.964,1.469,-0.0,0.002,0.0,72.888,-1.164,0.0,1.983,1.67,1,1.819,2.136,2.489,100.0,-1.504,4.5,0,0,0,OFFBOARD
1326,OUTBOUND,134.56,72.888,-0.964,1.469,-0.0,0.002,0.0,72.888,-1.164,0.0,1.982,1.67,1,1.819,2.136,2.489,100.0,-1.529,4.5,0,0,0,OFFBOARD
1327,OUTBOUND,134.66,72.888,-0.964,1.469,-0.0,0.002,0.0,72.888,-1.164,0.0,1.982,1.669,1,1.819,2.136,2.489,100.0,-1.553,4.5,0,0,0,OFFBOARD
1328,OUTBOUND,134.76,72.888,-0.964,1.469,-0.0,0.002,0.0,72.888,-1.164,0.0,1.981,1.669,1,1.819,2.136,2.489,100.0,-1.575,4.5,0,0,0,OFFBOARD
1329,OUTBOUND,134.87,72.888,-0.964,1.47,-0.0,0.002,0.0,72.888,-1.164,0.0,1.98,1.668,1,1.819,2.136,2.489,100.0,-1.6,4.5,0,0,0,OFFBOARD
1330,OUTBOUND,134.97,72.889,-0.964,1.47,-0.0,0.002,0.0,72.889,-1.164,0.0,1.98,1.668,1,1.819,2.136,2.489,100.0,-1.628,4.5,0,0,0,OFFBOARD
1331,OUTBOUND,135.07,72.889,-0.964,1.47,-0.0,0.002,0.0,72.889,-1.164,0.0,1.979,1.668,1,1.819,2.136,2.488,100.0,-1.653,4.5,0,0,0,OFFBOARD
1332,OUTBOUND,135.17,72.889,-0.964,1.47,-0.0,0.002,0.0,72.889,-1.164,0.0,1.979,1.667,1,1.819,2.136,2.488,100.0,-1.677,4.5,0,0,0,OFFBOARD
1333,OUTBOUND,135.27,72.889,-0.964,1.471,-0.0,0.002,0.0,72.889,-1.164,0.0,1.978,1.667,1,1.819,2.136,2.488,100.0,-1.698,4.5,0,0,0,OFFBOARD
1334,OUTBOUND,135.37,72.889,-0.964,1.471,-0.0,0.002,0.0,72.889,-1.164,0.0,1.977,1.666,1,1.819,2.136,2.488,100.0,-1.72,4.5,0,0,0,OFFBOARD
1335,OUTBOUND,135.47,72.889,-0.964,1.471,-0.0,0.002,0.0,72.889,-1.164,0.0,1.977,1.666,1,1.819,2.136,2.487,100.0,-1.744,4.5,0,0,0,OFFBOARD
1336,OUTBOUND,135.58,72.89,-0.964,1.471,-0.0,0.002,0.0,72.89,-1.164,0.0,1.977,1.666,1,1.819,2.136,2.488,100.0,-1.769,4.5,0,0,0,OFFBOARD
1337,OUTBOUND,135.68,72.89,-0.964,1.472,-0.0,0.002,0.0,72.89,-1.164,0.0,1.975,1.665,1,1.818,2.136,2.487,100.0,-1.794,4.5,0,0,0,OFFBOARD
1338,OUTBOUND,135.78,72.89,-0.964,1.472,-0.0,0.002,0.0,72.89,-1.164,0.0,1.976,1.665,1,1.818,2.136,2.487,100.0,-1.823,4.5,0,0,0,OFFBOARD
1339,OUTBOUND,135.88,72.89,-0.964,1.472,-0.0,0.002,0.0,72.89,-1.164,0.0,1.975,1.665,1,1.818,2.137,2.487,100.0,-1.848,4.5,0,0,0,OFFBOARD
1340,OUTBOUND,135.98,72.89,-0.964,1.472,-0.0,0.002,0.0,72.89,-1.164,0.0,1.974,1.664,1,1.818,2.136,2.487,100.0,-1.875,4.5,0,0,0,OFFBOARD
1341,OUTBOUND,136.08,72.891,-0.964,1.473,-0.0,0.002,0.0,72.891,-1.164,0.0,1.974,1.664,1,1.818,2.137,2.487,100.0,-1.897,4.5,0,0,0,OFFBOARD
1342,OUTBOUND,136.18,72.891,-0.964,1.473,-0.0,0.002,0.0,72.891,-1.164,0.0,1.974,1.663,1,1.818,2.137,2.487,100.0,-1.92,4.5,0,0,0,OFFBOARD
1343,OUTBOUND,136.29,72.891,-0.964,1.473,-0.0,0.002,0.0,72.891,-1.164,0.0,1.973,1.663,1,1.818,2.137,2.487,100.0,-1.945,4.5,0,0,0,OFFBOARD
1344,OUTBOUND,136.39,72.891,-0.964,1.473,-0.0,0.002,0.0,72.891,-1.164,0.0,1.973,1.662,1,1.818,2.137,2.486,100.0,-1.973,4.5,0,0,0,OFFBOARD
1345,OUTBOUND,136.49,72.891,-0.964,1.474,-0.0,0.002,0.0,72.891,-1.164,0.0,1.972,1.662,1,1.818,2.136,2.486,100.0,-2.002,4.5,0,0,0,OFFBOARD
1346,OUTBOUND,136.59,72.892,-0.964,1.474,-0.0,0.002,0.0,72.892,-1.164,0.0,1.972,1.662,1,1.818,2.137,2.486,100.0,-2.025,4.5,0,0,0,OFFBOARD
1347,OUTBOUND,136.69,72.892,-0.964,1.474,-0.0,0.002,0.0,72.892,-1.164,0.0,1.971,1.661,1,1.818,2.137,2.486,100.0,-2.048,4.5,0,0,0,OFFBOARD
1348,OUTBOUND,136.79,72.892,-0.964,1.474,-0.0,0.002,0.0,72.892,-1.164,0.0,1.971,1.661,1,1.818,2.136,2.486,100.0,-2.073,4.5,0,0,0,OFFBOARD
1349,OUTBOUND,136.89,72.892,-0.964,1.475,-0.0,0.002,0.0,72.892,-1.164,0.0,1.971,1.661,1,1.817,2.136,2.486,100.0,-2.097,4.5,0,0,0,OFFBOARD
1350,OUTBOUND,137.0,72.892,-0.964,1.475,-0.0,0.002,0.0,72.892,-1.164,0.0,1.97,1.66,1,1.817,2.136,2.485,100.0,-2.12,4.5,0,0,0,OFFBOARD
1351,OUTBOUND,137.1,72.893,-0.964,1.475,-0.0,0.002,0.0,72.892,-1.164,0.0,1.97,1.66,1,1.817,2.136,2.485,100.0,-2.145,4.5,0,0,0,OFFBOARD
1352,OUTBOUND,137.2,72.893,-0.964,1.475,-0.0,0.002,0.0,72.893,-1.164,0.0,1.97,1.66,1,1.817,2.137,2.485,100.0,-2.17,4.5,0,0,0,OFFBOARD
1353,OUTBOUND,137.3,72.893,-0.964,1.475,-0.0,0.002,0.0,72.893,-1.164,0.0,1.969,1.659,1,1.817,2.137,2.485,100.0,-2.195,4.5,0,0,0,OFFBOARD
1354,OUTBOUND,137.4,72.893,-0.964,1.476,-0.0,0.002,0.0,72.893,-1.164,0.0,1.969,1.659,1,1.817,2.137,2.485,100.0,-2.221,4.5,0,0,0,OFFBOARD
1355,OUTBOUND,137.5,72.893,-0.964,1.476,-0.0,0.002,0.0,72.893,-1.164,0.0,1.969,1.659,1,1.817,2.137,2.485,100.0,-2.249,4.5,0,0,0,OFFBOARD
1356,OUTBOUND,137.6,72.893,-0.964,1.476,-0.0,0.002,0.0,72.893,-1.164,0.0,1.968,1.658,1,1.817,2.137,2.485,100.0,-2.278,4.5,0,0,0,OFFBOARD
