step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
136,OUTBOUND,13.8,24.296,-0.45,1.588,1.583,0.639,-0.677,24.296,-0.6,1.583,0.576,0.46,1,0.578,0.577,0.529,47.676,0.024,1.672,0,1,0,OFFBOARD
137,OUTBOUND,13.9,24.501,-0.519,1.598,1.583,0.639,-0.677,24.501,-0.669,1.583,0.38,0.377,1,0.38,0.381,0.318,47.776,-0.203,1.676,0,1,0,OFFBOARD
138,OUTBOUND,14.0,24.581,-0.577,1.606,1.583,0.639,-0.677,24.581,-0.726,1.583,5.55,0.26,1,3.953,10.0,4.248,47.95,-0.553,1.667,1,0,0,OFFBOARD
139,OUTBOUND,14.1,24.613,-0.627,1.611,1.583,0.639,-0.677,24.613,-0.777,1.583,5.391,0.307,1,4.155,6.71,4.098,48.222,-0.903,1.661,1,0,0,OFFBOARD
140,OUTBOUND,14.2,24.647,-0.673,1.617,1.583,0.639,-0.677,24.647,-0.823,1.583,3.762,0.427,1,4.355,3.792,3.167,48.555,-1.229,1.657,0,1,0,OFFBOARD
141,OUTBOUND,14.31,24.697,-0.72,1.622,1.583,0.639,-0.677,24.697,-0.87,1.583,3.395,0.546,1,4.458,3.813,2.701,48.93,-1.471,1.654,0,1,0,OFFBOARD
142,OUTBOUND,14.41,24.774,-0.766,1.626,1.583,0.639,-0.677,24.773,-0.916,1.583,2.983,0.69,1,4.508,3.779,2.456,49.331,-1.574,1.652,0,1,0,OFFBOARD
143,OUTBOUND,14.51,24.887,-0.811,1.631,1.583,0.639,-0.677,24.887,-0.961,1.583,2.849,2.493,0,4.502,3.687,2.373,49.722,-1.517,1.649,0,0,0,OFFBOARD
144,OUTBOUND,14.61,25.041,-0.855,1.634,1.583,0.639,-0.677,25.041,-1.005,1.583,2.913,2.56,0,4.471,3.637,2.415,49.982,-1.446,1.645,0,0,0,OFFBOARD
145,OUTBOUND,14.71,25.234,-0.9,1.637,1.583,0.639,-0.677,25.234,-1.05,1.583,3.16,2.828,0,4.358,3.524,2.569,50.161,-1.376,1.639,0,0,0,OFFBOARD
146,OUTBOUND,14.81,25.457,-0.942,1.639,1.583,0.639,-0.677,25.457,-1.092,1.583,3.454,3.264,0,4.555,3.457,2.84,50.281,-1.334,1.634,0,0,0,OFFBOARD
147,OUTBOUND,14.92,25.699,-0.983,1.641,1.583,0.639,-0.677,25.699,-1.133,1.583,4.348,3.051,0,4.498,5.37,3.226,50.381,-1.348,1.629,0,0,0,OFFBOARD
148,OUTBOUND,15.02,25.954,-1.024,1.641,1.583,0.639,-0.677,25.954,-1.174,1.583,5.069,2.75,0,4.329,5.923,3.724,50.481,-1.406,1.614,0,0,0,OFFBOARD
149,OUTBOUND,15.12,26.212,-1.064,1.641,1.583,0.639,-0.677,26.212,-1.214,1.583,5.296,3.43,0,4.055,6.461,4.285,50.581,-1.403,1.591,0,0,0,OFFBOARD
150,OUTBOUND,15.22,26.469,-1.107,1.64,1.583,0.639,-0.677,26.469,-1.257,1.583,5.115,3.755,0,3.707,6.62,4.796,50.681,-1.364,1.566,0,0,0,OFFBOARD
151,OUTBOUND,15.32,26.721,-1.157,1.638,1.583,0.639,-0.677,26.721,-1.306,1.583,4.843,2.916,0,3.347,10.0,5.12,50.781,-1.281,1.537,0,0,0,OFFBOARD
152,OUTBOUND,15.42,26.97,-1.216,1.633,1.583,0.639,-0.677,26.97,-1.366,1.583,4.214,2.689,0,2.989,10.0,5.167,50.956,-1.161,1.505,0,0,0,OFFBOARD
153,OUTBOUND,15.52,27.21,-1.29,1.627,1.583,0.639,-0.677,27.21,-1.44,1.583,3.943,2.279,0,2.706,6.397,5.004,51.227,-0.997,1.475,0,0,0,OFFBOARD
154,OUTBOUND,15.63,27.444,-1.379,1.618,1.583,0.639,-0.677,27.444,-1.529,1.583,3.634,1.956,1,2.479,4.955,4.78,51.56,-0.835,1.444,0,0,0,OFFBOARD
155,OUTBOUND,15.73,27.675,-1.483,1.608,1.583,0.639,-0.677,27.675,-1.633,1.583,3.201,1.69,1,2.261,3.519,4.495,51.924,-0.622,1.425,0,0,0,OFFBOARD
156,OUTBOUND,15.83,27.901,-1.589,1.595,1.583,0.639,-0.677,27.901,-1.739,1.583,2.905,1.479,1,2.044,3.3,3.297,52.28,-0.381,1.415,0,0,0,OFFBOARD
157,OUTBOUND,15.93,28.123,-1.683,1.581,1.583,0.639,-0.677,28.123,-1.833,1.583,2.694,1.341,1,1.851,2.778,2.746,52.668,-0.11,1.411,0,0,0,OFFBOARD
158,OUTBOUND,16.03,28.346,-1.748,1.566,1.583,0.639,-0.677,28.345,-1.898,1.583,2.499,1.252,1,1.814,2.476,2.261,52.995,0.156,1.413,0,0,0,OFFBOARD
159,OUTBOUND,16.13,28.573,-1.773,1.551,1.583,0.639,-0.677,28.573,-1.923,1.583,2.33,1.198,1,2.197,2.346,2.062,53.233,0.439,1.42,0,0,0,OFFBOARD
160,OUTBOUND,16.23,28.803,-1.751,1.536,1.583,0.639,-0.677,28.803,-1.901,1.583,2.361,1.182,1,2.208,2.414,2.079,53.449,0.731,1.43,0,0,0,OFFBOARD
161,OUTBOUND,16.34,29.037,-1.686,1.523,1.583,0.639,-0.677,29.037,-1.836,1.583,2.188,1.057,1,2.163,2.212,2.215,53.632,1.025,1.444,0,0,0,OFFBOARD
162,OUTBOUND,16.44,29.272,-1.586,1.51,1.583,0.639,-0.677,29.272,-1.736,1.583,2.697,1.365,1,1.974,2.747,2.564,53.764,1.288,1.461,0,0,0,OFFBOARD
163,OUTBOUND,16.54,29.517,-1.46,1.5,1.583,0.639,-0.677,29.517,-1.61,1.583,2.965,1.548,1,2.491,3.012,3.016,53.864,1.531,1.479,0,0,0,OFFBOARD
164,OUTBOUND,16.64,29.754,-1.325,1.492,1.583,0.639,-0.677,29.754,-1.475,1.583,3.472,1.58,1,2.644,3.934,3.76,53.964,1.719,1.5,0,0,0,OFFBOARD
165,OUTBOUND,16.74,30.001,-1.181,1.485,1.583,0.639,-0.677,30.001,-1.331,1.583,3.675,2.065,0,3.086,4.157,3.886,54.185,1.876,1.521,0,0,0,OFFBOARD
166,OUTBOUND,16.84,30.239,-1.041,1.482,1.583,0.639,-0.677,30.239,-1.19,1.583,3.935,2.202,0,3.406,3.95,3.919,54.388,1.983,1.538,0,0,0,OFFBOARD
167,OUTBOUND,16.94,30.477,-0.9,1.481,1.583,0.639,-0.677,30.477,-1.05,1.583,3.706,2.51,0,3.293,3.725,3.697,54.536,2.092,1.546,0,0,0,OFFBOARD
168,OUTBOUND,17.05,30.71,-0.761,1.482,1.583,0.639,-0.677,30.71,-0.911,1.583,3.472,2.819,0,3.988,3.493,3.459,54.661,2.208,1.547,0,0,0,OFFBOARD
169,OUTBOUND,17.15,30.94,-0.619,1.484,1.583,0.639,-0.677,30.94,-0.769,1.583,3.313,2.788,0,4.059,3.335,3.298,54.761,2.332,1.544,0,0,0,OFFBOARD
170,OUTBOUND,17.25,31.165,-0.47,1.488,1.583,0.639,-0.677,31.165,-0.62,1.583,3.433,2.994,0,3.927,3.409,2.997,54.861,2.467,1.54,0,0,0,OFFBOARD
171,OUTBOUND,17.35,31.386,-0.313,1.492,1.583,0.639,-0.677,31.386,-0.462,1.583,5.989,2.753,0,4.371,10.0,3.716,54.961,2.5,1.541,0,0,0,OFFBOARD
172,OUTBOUND,17.45,31.603,-0.145,1.496,1.583,0.639,-0.677,31.603,-0.295,1.583,5.827,2.526,0,4.392,10.0,4.217,55.061,2.5,1.548,0,0,0,OFFBOARD
173,OUTBOUND,17.55,31.815,0.033,1.501,1.583,0.639,-0.677,31.815,-0.117,1.583,5.604,2.312,0,4.337,10.0,4.182,55.161,2.5,1.557,0,0,0,OFFBOARD
174,OUTBOUND,17.65,32.026,0.22,1.506,1.583,0.639,-0.677,32.026,0.07,1.583,5.461,2.498,0,4.17,10.0,4.139,55.261,2.5,1.569,0,0,0,OFFBOARD
175,OUTBOUND,17.75,32.231,0.41,1.511,1.583,0.639,-0.677,32.231,0.261,1.583,5.244,2.902,0,3.983,10.0,4.092,55.361,2.473,1.582,0,0,0,OFFBOARD
176,OUTBOUND,17.86,32.436,0.601,1.516,1.583,0.639,-0.677,32.436,0.451,1.583,5.028,2.709,0,3.771,10.0,4.069,55.461,2.418,1.595,0,0,0,OFFBOARD
177,OUTBOUND,17.96,32.637,0.782,1.522,1.583,0.639,-0.677,32.637,0.632,1.583,4.815,2.485,0,3.621,6.271,4.036,55.655,2.323,1.609,0,0,0,OFFBOARD
178,OUTBOUND,18.06,32.839,0.95,1.529,1.583,0.639,-0.677,32.839,0.8,1.583,4.604,2.291,0,3.511,5.881,3.997,55.939,2.214,1.623,0,0,0,OFFBOARD
179,OUTBOUND,18.16,33.039,1.096,1.536,1.583,0.639,-0.677,33.039,0.946,1.583,4.419,2.122,0,3.817,5.668,3.965,56.281,2.109,1.635,0,0,0,OFFBOARD
180,OUTBOUND,18.26,33.24,1.22,1.544,1.583,0.639,-0.677,33.239,1.07,1.583,4.253,2.28,0,3.785,5.452,3.94,56.661,2.026,1.647,0,0,0,OFFBOARD
181,OUTBOUND,18.36,33.44,1.32,1.552,1.583,0.639,-0.677,33.44,1.17,1.583,4.088,2.188,0,3.665,5.243,3.928,57.065,1.941,1.658,0,0,0,OFFBOARD
182,OUTBOUND,18.46,33.643,1.399,1.561,1.583,0.639,-0.677,33.643,1.249,1.583,3.919,2.09,0,3.546,5.032,3.897,57.486,1.854,1.668,0,0,0,OFFBOARD
183,OUTBOUND,18.57,33.845,1.458,1.57,1.583,0.639,-0.677,33.845,1.309,1.583,3.762,1.979,1,3.434,4.826,3.932,57.916,1.761,1.677,0,0,0,OFFBOARD
184,OUTBOUND,18.67,34.049,1.503,1.58,1.583,0.639,-0.677,34.049,1.353,1.583,4.222,1.884,1,3.318,4.618,3.947,58.349,1.62,1.674,0,0,0,OFFBOARD
185,OUTBOUND,18.77,34.252,1.537,1.59,1.583,0.639,-0.677,34.252,1.387,1.583,4.135,1.812,1,3.149,4.5,3.986,58.772,1.443,1.664,0,0,0,OFFBOARD
186,OUTBOUND,18.87,34.457,1.565,1.599,1.583,0.639,-0.677,34.457,1.415,1.583,4.069,1.691,1,2.948,5.21,4.023,59.178,1.238,1.648,0,0,0,OFFBOARD
187,OUTBOUND,18.97,34.659,1.588,1.607,1.583,0.639,-0.677,34.659,1.439,1.583,3.931,1.454,1,2.677,5.183,4.063,59.596,1.013,1.627,0,0,0,OFFBOARD
188,OUTBOUND,19.07,34.86,1.609,1.614,1.583,0.639,-0.677,34.86,1.459,1.583,3.731,1.425,1,2.477,4.979,4.086,60.024,0.772,1.602,0,0,0,OFFBOARD
189,OUTBOUND,19.18,35.065,1.627,1.618,1.583,0.639,-0.677,35.065,1.477,1.583,3.53,1.642,1,2.419,4.778,4.089,60.459,0.534,1.574,0,0,0,OFFBOARD
190,OUTBOUND,19.28,35.273,1.639,1.621,1.583,0.639,-0.677,35.273,1.489,1.583,3.328,1.634,1,2.986,4.574,4.062,60.898,0.295,1.544,0,0,0,OFFBOARD
191,OUTBOUND,19.38,35.475,1.643,1.621,1.583,0.639,-0.677,35.475,1.493,1.583,3.337,1.67,1,3.062,4.377,4.033,61.341,0.05,1.514,0,0,0,OFFBOARD
192,OUTBOUND,19.48,35.677,1.633,1.618,1.583,0.639,-0.677,35.677,1.483,1.583,4.182,1.663,1,2.93,4.968,4.01,61.782,-0.195,1.484,0,0,0,OFFBOARD
193,OUTBOUND,19.58,35.881,1.607,1.613,1.583,0.639,-0.677,35.88,1.457,1.583,3.986,1.469,1,2.734,5.13,3.974,62.225,-0.439,1.455,0,0,0,OFFBOARD
194,OUTBOUND,19.68,36.082,1.561,1.605,1.583,0.639,-0.677,36.082,1.411,1.583,3.789,1.796,1,3.335,4.934,3.946,62.67,-0.665,1.426,0,0,0,OFFBOARD
195,OUTBOUND,19.78,36.282,1.492,1.595,1.583,0.639,-0.677,36.282,1.342,1.583,4.704,1.914,1,3.537,4.817,3.947,63.117,-0.87,1.396,0,0,0,OFFBOARD
196,OUTBOUND,19.89,36.485,1.398,1.582,1.583,0.639,-0.677,36.485,1.249,1.583,4.549,2.118,0,3.394,5.709,3.95,63.552,-1.069,1.369,0,0,0,OFFBOARD
197,OUTBOUND,19.99,36.685,1.282,1.567,1.583,0.639,-0.677,36.685,1.132,1.583,4.429,1.935,1,3.303,5.6,3.962,63.992,-1.227,1.354,0,0,0,OFFBOARD
198,OUTBOUND,20.09,36.884,1.144,1.551,1.583,0.639,-0.677,36.884,0.994,1.583,5.31,2.468,0,3.993,5.405,3.931,64.434,-1.361,1.338,0,0,0,OFFBOARD
199,OUTBOUND,20.19,37.086,0.988,1.533,1.583,0.639,-0.677,37.086,0.838,1.583,5.118,2.659,0,3.956,5.579,3.896,64.879,-1.468,1.333,0,0,0,OFFBOARD
200,OUTBOUND,20.29,37.286,0.82,1.515,1.583,0.639,-0.677,37.286,0.67,1.583,4.923,2.602,0,3.836,5.86,3.853,65.326,-1.552,1.336,0,0,0,OFFBOARD
201,OUTBOUND,20.39,37.488,0.643,1.496,1.583,0.639,-0.677,37.488,0.493,1.583,4.893,3.168,0,4.495,6.226,3.797,65.774,-1.589,1.347,0,0,0,OFFBOARD
202,OUTBOUND,20.49,37.688,0.463,1.479,1.583,0.639,-0.677,37.688,0.313,1.583,5.591,3.366,0,4.479,10.0,3.746,66.222,-1.589,1.362,0,0,0,OFFBOARD
203,OUTBOUND,20.59,37.889,0.281,1.463,1.583,0.639,-0.677,37.889,0.131,1.583,5.625,3.351,0,4.418,10.0,3.701,66.577,-1.618,1.382,0,0,0,OFFBOARD
204,OUTBOUND,20.7,38.09,0.098,1.449,1.583,0.639,-0.677,38.09,-0.052,1.583,5.575,3.939,0,4.375,10.0,3.664,66.808,-1.655,1.406,0,0,0,OFFBOARD
205,OUTBOUND,20.8,38.293,-0.088,1.437,1.583,0.639,-0.677,38.293,-0.238,1.583,5.527,3.942,0,4.88,10.0,3.635,66.96,-1.706,1.433,0,0,0,OFFBOARD
206,OUTBOUND,20.9,38.495,-0.273,1.428,1.583,0.639,-0.677,38.495,-0.423,1.583,5.49,3.742,0,4.919,10.0,3.616,67.086,-1.766,1.46,0,0,0,OFFBOARD
207,OUTBOUND,21.0,38.699,-0.462,1.422,1.583,0.639,-0.677,38.698,-0.612,1.583,5.468,3.545,0,4.871,10.0,3.604,67.235,-1.829,1.487,0,0,0,OFFBOARD
208,OUTBOUND,21.1,38.901,-0.651,1.42,1.583,0.639,-0.677,38.901,-0.801,1.583,5.474,3.406,0,4.673,10.0,3.601,67.411,-1.882,1.514,0,0,0,OFFBOARD
209,OUTBOUND,21.2,39.103,-0.841,1.42,1.583,0.639,-0.677,39.103,-0.99,1.583,5.507,3.08,0,4.473,10.0,3.6,67.656,-1.895,1.542,0,0,0,OFFBOARD
210,OUTBOUND,21.31,39.308,-1.031,1.424,1.583,0.639,-0.677,39.308,-1.181,1.583,5.505,2.978,0,4.409,10.0,3.608,67.904,-1.892,1.569,0,0,0,OFFBOARD
211,OUTBOUND,21.41,39.51,-1.217,1.43,1.583,0.639,-0.677,39.51,-1.367,1.583,5.267,2.391,0,3.982,6.522,3.647,68.176,-1.857,1.594,0,0,0,OFFBOARD
212,OUTBOUND,21.51,39.709,-1.391,1.439,1.583,0.639,-0.677,39.709,-1.541,1.583,5.068,2.134,0,3.738,6.224,3.67,68.51,-1.764,1.613,0,0,0,OFFBOARD
213,OUTBOUND,21.61,39.914,-1.56,1.45,1.583,0.639,-0.677,39.913,-1.71,1.583,4.546,1.897,1,3.504,4.866,3.681,68.884,-1.621,1.626,0,0,0,OFFBOARD
214,OUTBOUND,21.71,40.124,-1.718,1.463,1.583,0.639,-0.677,40.124,-1.868,1.583,3.531,1.672,1,3.192,4.663,3.54,69.251,-1.447,1.641,0,0,0,OFFBOARD
215,OUTBOUND,21.81,40.328,-1.851,1.477,1.583,0.639,-0.677,40.328,-2.001,1.583,3.213,1.472,1,2.955,3.366,3.211,69.51,-1.225,1.657,0,0,0,OFFBOARD
216,OUTBOUND,21.92,40.531,-1.959,1.492,1.583,0.639,-0.677,40.531,-2.109,1.583,3.012,1.298,1,2.749,3.012,2.966,69.703,-0.965,1.673,0,0,0,OFFBOARD
217,OUTBOUND,22.02,40.733,-2.04,1.508,1.583,0.639,-0.677,40.733,-2.19,1.583,2.812,1.151,1,2.556,2.812,2.646,69.901,-0.673,1.706,0,0,0,OFFBOARD
218,OUTBOUND,22.12,40.935,-2.092,1.524,1.583,0.639,-0.677,40.935,-2.242,1.583,2.61,1.06,1,2.408,2.61,2.479,70.18,-0.359,1.74,0,0,0,OFFBOARD
219,OUTBOUND,22.22,41.139,-2.11,1.542,1.583,0.639,-0.677,41.139,-2.26,1.583,2.41,1.03,1,2.359,2.41,2.409,70.518,-0.024,1.777,0,0,0,OFFBOARD
220,OUTBOUND,22.32,41.342,-2.092,1.56,1.583,0.639,-0.677,41.342,-2.242,1.583,2.21,0.953,1,2.209,2.21,2.21,70.892,0.318,1.814,0,0,0,OFFBOARD
221,OUTBOUND,22.42,41.544,-2.04,1.581,1.583,0.639,-0.677,41.544,-2.189,1.583,3.048,0.82,1,2.011,2.226,2.056,71.292,0.648,1.853,0,0,0,OFFBOARD
222,OUTBOUND,22.52,41.748,-1.953,1.602,1.583,0.639,-0.677,41.748,-2.103,1.583,3.067,1.125,1,1.932,3.068,2.783,71.708,0.962,1.857,0,0,0,OFFBOARD
223,OUTBOUND,22.62,41.95,-1.84,1.625,1.583,0.639,-0.677,41.95,-1.99,1.583,2.867,1.243,1,2.657,2.925,2.923,72.04,1.27,1.857,0,0,0,OFFBOARD
224,OUTBOUND,22.73,42.154,-1.704,1.648,1.583,0.639,-0.677,42.154,-1.854,1.583,2.895,1.411,1,2.667,3.924,3.813,72.266,1.555,1.855,0,0,0,OFFBOARD
225,OUTBOUND,22.83,42.357,-1.555,1.67,1.583,0.639,-0.677,42.357,-1.705,1.583,3.723,1.378,1,2.467,4.752,4.117,72.497,1.802,1.849,0,0,0,OFFBOARD
226,OUTBOUND,22.93,42.559,-1.396,1.692,1.583,0.639,-0.677,42.559,-1.546,1.583,3.523,1.925,1,3.025,4.78,4.25,72.803,2.003,1.84,0,0,0,OFFBOARD
227,OUTBOUND,23.03,42.764,-1.229,1.711,1.583,0.639,-0.677,42.763,-1.379,1.583,4.458,2.067,0,3.316,5.835,4.304,73.097,2.196,1.828,0,0,0,OFFBOARD
228,OUTBOUND,23.13,42.966,-1.061,1.729,1.583,0.639,-0.677,42.966,-1.21,1.583,4.378,2.021,0,3.122,6.814,4.346,73.304,2.38,1.813,0,0,0,OFFBOARD
229,OUTBOUND,23.23,43.168,-0.889,1.744,1.583,0.639,-0.677,43.168,-1.039,1.583,4.384,2.564,0,3.594,6.691,4.385,73.484,2.5,1.795,0,0,0,OFFBOARD
230,OUTBOUND,23.33,43.373,-0.713,1.756,1.583,0.639,-0.677,43.373,-0.863,1.583,5.234,2.721,0,3.76,10.0,4.418,73.623,2.5,1.773,0,0,0,OFFBOARD
231,OUTBOUND,23.44,43.575,-0.535,1.766,1.583,0.639,-0.677,43.575,-0.685,1.583,5.034,2.667,0,3.7,10.0,4.445,73.867,2.5,1.742,0,0,0,OFFBOARD
232,OUTBOUND,23.54,43.779,-0.352,1.773,1.583,0.639,-0.677,43.779,-0.502,1.583,5.752,3.217,0,3.577,10.0,4.465,74.182,2.5,1.711,0,0,0,OFFBOARD
233,OUTBOUND,23.64,43.981,-0.167,1.776,1.583,0.639,-0.677,43.981,-0.317,1.583,5.889,3.376,0,3.546,10.0,4.476,74.402,2.5,1.67,0,0,0,OFFBOARD
234,OUTBOUND,23.74,44.186,0.023,1.776,1.583,0.639,-0.677,44.186,-0.127,1.583,5.623,3.745,0,4.098,10.0,4.477,74.57,2.5,1.627,0,0,0,OFFBOARD
235,OUTBOUND,23.84,44.39,0.217,1.772,1.583,0.639,-0.677,44.39,0.067,1.583,5.423,3.57,0,4.119,10.0,4.468,74.721,2.5,1.586,0,0,0,OFFBOARD
236,OUTBOUND,23.94,44.592,0.411,1.765,1.583,0.639,-0.677,44.592,0.262,1.583,5.223,3.278,0,3.966,10.0,4.45,74.934,2.5,1.545,0,0,0,OFFBOARD
237,OUTBOUND,24.05,44.796,0.61,1.754,1.583,0.639,-0.677,44.796,0.46,1.583,5.023,2.718,0,3.767,10.0,4.423,75.23,2.494,1.504,0,0,0,OFFBOARD
238,OUTBOUND,24.15,44.998,0.808,1.739,1.583,0.639,-0.677,44.998,0.658,1.583,4.823,2.468,0,3.566,10.0,4.389,75.58,2.432,1.467,0,0,0,OFFBOARD
239,OUTBOUND,24.25,45.2,1.006,1.721,1.583,0.639,-0.677,45.2,0.856,1.583,4.623,2.217,0,3.366,10.0,4.343,75.965,2.322,1.437,0,0,0,OFFBOARD
240,OUTBOUND,24.35,45.404,1.206,1.701,1.583,0.639,-0.677,45.404,1.056,1.583,4.421,1.955,1,3.164,5.78,4.299,76.373,2.168,1.41,0,0,0,OFFBOARD
241,OUTBOUND,24.45,45.606,1.403,1.678,1.583,0.639,-0.677,45.606,1.253,1.583,4.222,1.71,1,2.966,5.479,4.25,76.795,1.977,1.38,0,0,0,OFFBOARD
242,OUTBOUND,24.55,45.808,1.594,1.654,1.583,0.639,-0.677,45.808,1.444,1.583,4.022,1.51,1,2.766,4.236,4.144,77.227,1.75,1.349,0,0,0,OFFBOARD
243,OUTBOUND,24.65,46.012,1.776,1.628,1.583,0.639,-0.677,46.012,1.626,1.583,3.664,1.31,1,2.566,3.822,3.822,77.661,1.477,1.32,0,0,0,OFFBOARD
244,OUTBOUND,24.75,46.214,1.938,1.601,1.583,0.639,-0.677,46.214,1.788,1.583,2.6,1.11,1,2.366,3.622,3.124,78.09,1.163,1.293,0,0,0,OFFBOARD
245,OUTBOUND,24.86,46.415,2.076,1.574,1.583,0.639,-0.677,46.415,1.926,1.583,2.295,0.91,1,2.166,2.263,2.166,78.428,0.819,1.28,0,0,0,OFFBOARD
246,OUTBOUND,24.96,46.617,2.181,1.546,1.583,0.639,-0.677,46.617,2.031,1.583,1.966,0.71,1,1.966,1.966,1.966,78.649,0.469,1.277,0,1,0,OFFBOARD
247,OUTBOUND,25.06,46.821,2.247,1.518,1.583,0.639,-0.677,46.821,2.097,1.583,1.766,0.567,1,1.766,1.766,1.766,78.792,0.119,1.284,0,1,0,OFFBOARD
248,OUTBOUND,25.16,47.023,2.269,1.491,1.583,0.639,-0.677,47.023,2.119,1.583,1.564,0.528,1,1.564,1.564,1.564,78.892,-0.231,1.298,0,1,0,OFFBOARD
249,OUTBOUND,25.26,47.227,2.244,1.466,1.583,0.639,-0.677,47.227,2.094,1.583,2.296,0.843,1,1.555,1.562,1.366,78.992,-0.578,1.317,0,0,0,OFFBOARD
250,OUTBOUND,25.36,47.429,2.178,1.443,1.583,0.639,-0.677,47.429,2.028,1.583,2.422,0.93,1,2.398,2.422,2.097,79.092,-0.926,1.342,0,0,0,OFFBOARD
251,OUTBOUND,25.46,47.631,2.077,1.424,1.583,0.639,-0.677,47.631,1.927,1.583,2.269,0.966,1,2.222,2.222,2.222,79.192,-1.265,1.371,0,0,0,OFFBOARD
252,OUTBOUND,25.57,47.835,1.948,1.408,1.583,0.639,-0.677,47.835,1.798,1.583,3.128,0.927,1,2.088,3.345,2.452,79.292,-1.581,1.403,0,0,0,OFFBOARD
253,OUTBOUND,25.67,48.037,1.803,1.396,1.583,0.639,-0.677,48.037,1.653,1.583,3.079,1.417,1,2.865,4.123,3.278,79.392,-1.864,1.437,0,0,0,OFFBOARD
254,OUTBOUND,25.77,48.239,1.649,1.388,1.583,0.639,-0.677,48.239,1.499,1.583,4.002,1.622,1,2.879,4.135,3.524,79.492,-2.117,1.473,0,0,0,OFFBOARD
255,OUTBOUND,25.87,48.439,1.49,1.385,1.583,0.639,-0.677,48.439,1.34,1.583,3.842,1.931,1,2.886,3.895,3.538,79.592,-2.335,1.51,0,0,0,OFFBOARD
256,OUTBOUND,25.97,48.641,1.326,1.385,1.583,0.639,-0.677,48.641,1.177,1.583,3.616,2.234,0,3.735,3.639,3.515,79.692,-2.5,1.546,0,0,0,OFFBOARD
257,OUTBOUND,26.07,48.845,1.159,1.39,1.583,0.639,-0.677,48.845,1.009,1.583,3.414,2.279,0,3.535,3.41,3.35,79.849,-2.5,1.582,0,0,0,OFFBOARD
258,OUTBOUND,26.17,49.045,0.992,1.398,1.583,0.639,-0.677,49.045,0.842,1.583,5.21,2.65,0,4.222,10.0,3.505,80.101,-2.5,1.617,0,0,0,OFFBOARD
259,OUTBOUND,26.27,49.247,0.82,1.41,1.583,0.639,-0.677,49.247,0.67,1.583,5.395,2.844,0,4.391,10.0,3.585,80.423,-2.5,1.641,0,0,0,OFFBOARD
260,OUTBOUND,26.37,49.451,0.641,1.424,1.583,0.639,-0.677,49.451,0.491,1.583,5.43,2.568,0,4.191,10.0,3.618,80.789,-2.5,1.655,0,0,0,OFFBOARD
261,OUTBOUND,26.48,49.649,0.463,1.441,1.583,0.639,-0.677,49.649,0.313,1.583,5.509,2.365,0,4.765,10.0,3.67,81.185,-2.5,1.661,0,0,0,OFFBOARD
262,OUTBOUND,26.58,49.859,0.269,1.46,1.583,0.639,-0.677,49.859,0.119,1.583,5.588,2.839,0,4.838,10.0,3.712,81.599,-2.5,1.666,0,0,0,OFFBOARD
263,OUTBOUND,26.68,50.061,0.078,1.479,1.583,0.639,-0.677,50.061,-0.072,1.583,5.676,2.503,0,4.78,10.0,3.756,82.022,-2.5,1.674,0,0,0,OFFBOARD
264,OUTBOUND,26.78,50.265,-0.118,1.498,1.583,0.639,-0.677,50.265,-0.268,1.583,5.772,2.158,0,4.58,10.0,3.8,82.412,-2.472,1.684,0,0,0,OFFBOARD
265,OUTBOUND,26.88,50.467,-0.315,1.517,1.583,0.639,-0.677,50.467,-0.465,1.583,5.666,1.873,1,4.38,10.0,3.844,82.819,-2.421,1.694,0,0,0,OFFBOARD
266,OUTBOUND,26.98,50.669,-0.512,1.535,1.583,0.639,-0.677,50.669,-0.662,1.583,5.563,1.673,1,4.18,10.0,3.887,83.229,-2.326,1.703,0,0,0,OFFBOARD
267,OUTBOUND,27.09,50.873,-0.712,1.553,1.583,0.639,-0.677,50.873,-0.862,1.583,5.385,1.473,1,3.98,10.0,3.926,83.568,-2.169,1.712,0,0,0,OFFBOARD
268,OUTBOUND,27.19,51.075,-0.91,1.57,1.583,0.639,-0.677,51.075,-1.06,1.583,2.439,1.273,1,3.78,6.418,2.043,83.83,-1.945,1.719,0,0,0,OFFBOARD
269,OUTBOUND,27.29,51.279,-1.11,1.587,1.583,0.639,-0.677,51.279,-1.26,1.583,1.346,1.073,1,3.58,2.084,1.094,84.065,-1.649,1.724,0,0,0,OFFBOARD
270,OUTBOUND,27.39,51.481,-1.303,1.603,1.583,0.639,-0.677,51.481,-1.453,1.583,0.871,0.871,1,3.378,1.843,0.871,84.218,-1.299,1.727,0,0,0,OFFBOARD
271,OUTBOUND,27.49,51.683,-1.488,1.617,1.583,0.639,-0.677,51.683,-1.638,1.583,0.721,0.721,1,3.18,1.791,0.673,84.319,-1.023,1.729,0,1,0,OFFBOARD
272,OUTBOUND,27.59,51.887,-1.658,1.631,1.583,0.639,-0.677,51.887,-1.808,1.583,0.746,0.574,1,2.98,1.574,0.524,84.542,-1.17,1.727,0,1,0,OFFBOARD
