step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
967,RETURN,100.1,13.659,0.31,1.621,1.664,-0.247,-0.767,-13.659,0.01,1.664,5.956,3.666,0,4.396,10.0,4.207,-3.0,1.237,1.654,0,0,0,OFFBOARD
968,RETURN,100.2,13.431,0.457,1.624,1.664,-0.247,-0.767,-13.431,0.157,1.664,5.738,3.283,0,4.317,10.0,4.247,-3.0,1.297,1.655,0,0,0,OFFBOARD
969,RETURN,100.3,13.204,0.603,1.628,1.664,-0.247,-0.767,-13.204,0.303,1.664,4.714,2.992,0,4.236,10.0,4.316,-3.0,1.34,1.656,0,0,0,OFFBOARD
970,RETURN,100.4,12.977,0.75,1.631,1.664,-0.247,-0.767,-12.977,0.45,1.664,4.296,2.797,0,4.012,10.0,4.276,-3.0,1.371,1.656,0,0,0,OFFBOARD
971,RETURN,100.5,12.754,0.896,1.634,1.664,-0.247,-0.767,-12.754,0.596,1.664,4.145,2.599,0,3.842,10.0,4.064,-3.0,1.382,1.656,0,0,0,OFFBOARD
972,RETURN,100.6,12.535,1.04,1.636,1.664,-0.247,-0.767,-12.535,0.74,1.664,4.143,2.397,0,3.625,6.179,3.851,-3.0,1.365,1.656,0,0,0,OFFBOARD
973,RETURN,100.7,12.319,1.179,1.639,1.664,-0.247,-0.767,-12.319,0.879,1.664,4.198,2.193,0,3.411,5.948,3.64,-3.0,1.328,1.655,0,0,0,OFFBOARD
974,RETURN,100.81,12.105,1.308,1.641,1.664,-0.247,-0.767,-12.105,1.008,1.664,4.169,1.988,1,3.249,4.606,3.427,-3.0,1.272,1.654,0,0,0,OFFBOARD
975,RETURN,100.91,11.894,1.42,1.643,1.664,-0.247,-0.767,-11.894,1.12,1.664,3.895,1.782,1,3.036,4.296,3.216,-3.0,1.196,1.652,0,0,0,OFFBOARD
976,RETURN,101.01,11.685,1.509,1.645,1.664,-0.247,-0.767,-11.685,1.209,1.664,3.796,1.574,1,2.824,4.085,3.016,-3.0,1.12,1.65,0,0,0,OFFBOARD
977,RETURN,101.11,11.475,1.571,1.646,1.664,-0.247,-0.767,-11.475,1.271,1.664,3.714,1.39,1,2.614,3.878,2.819,-3.0,1.037,1.647,0,0,0,OFFBOARD
978,RETURN,101.21,11.267,1.6,1.647,1.664,-0.247,-0.767,-11.267,1.3,1.664,3.649,1.343,1,2.457,3.671,2.625,-3.0,0.947,1.644,0,0,0,OFFBOARD
979,RETURN,101.31,11.057,1.598,1.648,1.664,-0.247,-0.767,-11.057,1.298,1.664,3.45,1.596,1,2.929,3.464,2.531,-3.0,0.866,1.641,0,0,0,OFFBOARD
980,RETURN,101.41,10.849,1.565,1.648,1.664,-0.247,-0.767,-10.849,1.265,1.664,3.24,1.628,1,3.001,3.463,2.511,-3.0,0.778,1.638,0,0,0,OFFBOARD
981,RETURN,101.51,10.64,1.507,1.648,1.664,-0.247,-0.767,-10.64,1.207,1.664,3.244,1.699,1,3.017,4.3,2.5,-3.0,0.683,1.635,0,0,0,OFFBOARD
982,RETURN,101.62,10.429,1.426,1.648,1.664,-0.247,-0.767,-10.429,1.126,1.664,4.069,1.577,1,2.819,4.095,2.499,-3.0,0.601,1.632,0,0,0,OFFBOARD
983,RETURN,101.72,10.219,1.331,1.647,1.664,-0.247,-0.767,-10.219,1.031,1.664,3.867,1.922,1,2.722,5.133,2.509,-3.0,0.54,1.629,0,0,0,OFFBOARD
984,RETURN,101.82,10.009,1.225,1.647,1.664,-0.247,-0.767,-10.009,0.925,1.664,3.796,2.088,0,3.355,5.051,2.546,-3.0,0.497,1.626,0,0,0,OFFBOARD
985,RETURN,101.92,9.802,1.115,1.645,1.664,-0.247,-0.767,-9.802,0.815,1.664,4.638,2.13,0,3.382,5.9,4.215,-3.0,0.469,1.624,0,0,0,OFFBOARD
986,RETURN,102.02,9.589,1.001,1.644,1.664,-0.247,-0.767,-9.589,0.701,1.664,4.435,2.511,0,3.189,6.944,4.234,-3.0,0.463,1.622,0,0,0,OFFBOARD
987,RETURN,102.13,9.379,0.89,1.642,1.664,-0.247,-0.767,-9.379,0.591,1.664,5.107,2.736,0,3.835,10.0,4.253,-3.0,0.474,1.62,0,0,0,OFFBOARD
988,RETURN,102.23,9.164,0.783,1.64,1.664,-0.247,-0.767,-9.164,0.483,1.664,5.273,2.751,0,3.948,10.0,4.262,-3.0,0.497,1.619,0,0,0,OFFBOARD
989,RETURN,102.33,8.956,0.687,1.638,1.664,-0.247,-0.767,-8.956,0.387,1.664,5.067,2.74,0,3.811,10.0,4.256,-3.0,0.529,1.618,0,0,0,OFFBOARD
990,RETURN,102.43,8.75,0.603,1.636,1.664,-0.247,-0.767,-8.75,0.303,1.664,5.657,3.251,0,3.71,10.0,4.241,-3.0,0.578,1.618,0,0,0,OFFBOARD
991,RETURN,102.53,8.546,0.531,1.635,1.664,-0.247,-0.767,-8.546,0.231,1.664,5.824,3.368,0,4.112,10.0,4.219,-3.0,0.639,1.617,0,0,0,OFFBOARD
992,RETURN,102.63,8.34,0.472,1.633,1.664,-0.247,-0.767,-8.34,0.172,1.664,5.704,3.176,0,4.209,10.0,4.195,-3.0,0.7,1.617,0,0,0,OFFBOARD
993,RETURN,102.74,8.137,0.428,1.631,1.664,-0.247,-0.767,-8.137,0.128,1.664,5.53,3.492,0,4.242,10.0,4.171,-3.0,0.768,1.618,0,0,0,OFFBOARD
994,RETURN,102.84,7.934,0.399,1.629,1.664,-0.247,-0.767,-7.934,0.099,1.664,5.559,3.607,0,4.045,10.0,4.151,-3.0,0.833,1.618,0,0,0,OFFBOARD
995,RETURN,102.94,7.73,0.385,1.628,1.664,-0.247,-0.767,-7.73,0.085,1.664,5.818,3.622,0,3.978,10.0,4.135,-3.0,0.901,1.619,0,0,0,OFFBOARD
996,RETURN,103.04,7.525,0.385,1.626,1.664,-0.247,-0.767,-7.525,0.085,1.664,5.864,3.62,0,4.305,10.0,4.125,-3.0,0.974,1.62,0,0,0,OFFBOARD
997,RETURN,103.14,7.322,0.399,1.625,1.664,-0.247,-0.767,-7.322,0.099,1.664,5.885,3.425,0,4.342,10.0,4.12,-3.0,1.036,1.621,0,0,0,OFFBOARD
998,RETURN,103.24,7.119,0.426,1.624,1.664,-0.247,-0.767,-7.119,0.126,1.664,5.749,3.229,0,4.29,10.0,4.119,-3.0,1.092,1.623,0,0,0,OFFBOARD
999,RETURN,103.34,6.915,0.464,1.624,1.664,-0.247,-0.767,-6.915,0.164,1.664,5.551,3.137,0,4.147,10.0,4.12,-3.0,1.144,1.624,0,0,0,OFFBOARD
1000,RETURN,103.44,6.71,0.511,1.623,1.664,-0.247,-0.767,-6.71,0.211,1.664,5.478,3.05,0,4.01,10.0,4.123,-3.0,1.195,1.626,0,0,0,OFFBOARD
1001,RETURN,103.55,6.508,0.566,1.623,1.664,-0.247,-0.767,-6.508,0.266,1.664,5.381,3.249,0,3.895,10.0,4.124,-3.0,1.245,1.627,0,0,0,OFFBOARD
1002,RETURN,103.65,6.303,0.628,1.623,1.664,-0.247,-0.767,-6.303,0.328,1.664,5.676,3.166,0,3.698,10.0,4.122,-3.0,1.289,1.629,0,0,0,OFFBOARD
1003,RETURN,103.75,6.1,0.694,1.623,1.664,-0.247,-0.767,-6.1,0.394,1.664,5.706,3.068,0,3.624,10.0,4.122,-3.0,1.325,1.63,0,0,0,OFFBOARD
1004,RETURN,103.85,5.897,0.762,1.623,1.664,-0.247,-0.767,-5.897,0.462,1.664,5.692,2.969,0,3.945,10.0,4.122,-3.0,1.355,1.632,0,0,0,OFFBOARD
1005,RETURN,103.95,5.692,0.832,1.623,1.664,-0.247,-0.767,-5.692,0.532,1.664,5.611,2.874,0,4.008,10.0,4.122,-3.0,1.376,1.633,0,0,0,OFFBOARD
1006,RETURN,104.05,5.488,0.903,1.624,1.664,-0.247,-0.767,-5.488,0.603,1.664,5.41,2.782,0,3.97,10.0,4.122,-3.0,1.384,1.635,0,0,0,OFFBOARD
1007,RETURN,104.16,5.283,0.972,1.625,1.664,-0.247,-0.767,-5.283,0.672,1.664,5.21,2.694,0,3.936,10.0,4.122,-3.0,1.385,1.636,0,0,0,OFFBOARD
1008,RETURN,104.26,5.079,1.039,1.625,1.664,-0.247,-0.767,-5.079,0.739,1.664,5.009,2.499,0,3.752,10.0,4.122,-3.0,1.327,1.637,0,0,0,OFFBOARD
1009,RETURN,104.36,4.877,1.103,1.626,1.664,-0.247,-0.767,-4.877,0.803,1.664,4.743,2.233,0,3.486,10.0,4.124,-3.0,1.228,1.638,0,0,0,OFFBOARD
1010,RETURN,104.46,4.673,1.163,1.627,1.664,-0.247,-0.767,-4.673,0.863,1.664,4.542,2.035,0,3.286,10.0,4.126,-3.0,1.092,1.639,0,0,0,OFFBOARD
1011,RETURN,104.56,4.471,1.217,1.628,1.664,-0.247,-0.767,-4.471,0.917,1.664,4.342,1.958,1,3.086,10.0,4.13,-3.0,0.931,1.64,0,0,0,OFFBOARD
1012,RETURN,104.66,4.269,1.264,1.629,1.664,-0.247,-0.767,-4.269,0.964,1.664,4.142,2.176,0,3.016,10.0,4.132,-3.0,0.769,1.64,0,0,0,OFFBOARD
1013,RETURN,104.76,4.067,1.301,1.63,1.664,-0.247,-0.767,-4.067,1.002,1.664,4.019,2.155,0,3.422,10.0,10.0,-3.0,0.601,1.64,0,0,0,OFFBOARD
1014,RETURN,104.87,3.863,1.327,1.632,1.664,-0.247,-0.767,-3.863,1.027,1.664,10.0,2.135,0,3.505,10.0,10.0,-3.0,0.429,1.641,0,0,0,OFFBOARD
1015,RETURN,104.97,3.661,1.336,1.633,1.664,-0.247,-0.767,-3.661,1.036,1.664,10.0,2.123,0,3.538,10.0,10.0,-3.0,0.29,1.641,0,0,0,OFFBOARD
1016,RETURN,105.07,3.459,1.328,1.633,1.664,-0.247,-0.767,-3.459,1.028,1.664,10.0,2.083,0,3.339,10.0,10.0,-3.0,0.173,1.64,0,0,0,OFFBOARD
1017,RETURN,105.17,3.254,1.301,1.634,1.664,-0.247,-0.767,-3.254,1.001,1.664,10.0,1.883,1,3.138,10.0,10.0,-3.0,0.073,1.64,0,0,0,OFFBOARD
1018,RETURN,105.27,3.052,1.254,1.635,1.664,-0.247,-0.767,-3.052,0.954,1.664,10.0,1.897,1,10.0,10.0,10.0,-3.0,0.004,1.635,0,0,0,OFFBOARD
1019,RETURN,105.37,2.85,1.188,1.636,1.664,-0.247,-0.767,-2.85,0.888,1.664,10.0,2.278,0,10.0,10.0,10.0,-3.0,-0.082,1.621,0,0,0,OFFBOARD
1020,RETURN,105.47,2.646,1.103,1.636,1.664,-0.247,-0.767,-2.646,0.803,1.664,10.0,2.403,0,10.0,10.0,10.0,-3.0,-0.155,1.611,0,0,0,OFFBOARD
1021,RETURN,105.57,2.444,1.005,1.636,1.664,-0.247,-0.767,-2.444,0.705,1.664,10.0,2.332,0,10.0,10.0,10.0,-3.0,-0.187,1.604,0,0,0,OFFBOARD
1022,RETURN,105.68,2.24,0.894,1.635,1.664,-0.247,-0.767,-2.24,0.594,1.664,10.0,10.0,0,10.0,10.0,10.0,-3.0,-0.204,1.586,0,0,0,OFFBOARD
1023,RETURN,105.78,2.038,0.777,1.633,1.664,-0.247,-0.767,-2.038,0.477,1.664,10.0,10.0,0,10.0,10.0,10.0,-3.0,-0.193,1.575,0,0,0,OFFBOARD
