step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
876,RETURN,90.83,70.423,2.469,1.842,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
877,RETURN,90.93,70.423,2.469,1.842,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
878,RETURN,91.03,70.423,2.469,1.842,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
879,RETURN,91.13,70.423,2.469,1.842,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
880,RETURN,91.23,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
881,RETURN,91.34,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
882,RETURN,91.44,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
883,RETURN,91.54,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
884,RETURN,91.64,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
885,RETURN,91.74,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
886,RETURN,91.84,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
887,RETURN,91.94,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
888,RETURN,92.04,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
889,RETURN,92.15,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
890,RETURN,92.25,70.423,2.469,1.843,-0.119,-0.126,-0.626,-70.423,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
891,RETURN,92.35,70.423,2.469,1.844,-0.119,-0.126,-0.626,-70.422,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
892,RETURN,92.45,70.422,2.469,1.844,-0.119,-0.126,-0.626,-70.422,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
893,RETURN,92.55,70.422,2.469,1.844,-0.119,-0.126,-0.626,-70.422,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
894,RETURN,92.65,70.422,2.469,1.844,-0.119,-0.126,-0.626,-70.422,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
895,RETURN,92.75,70.422,2.469,1.844,-0.119,-0.126,-0.626,-70.422,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
896,RETURN,92.85,70.422,2.468,1.844,-0.119,-0.126,-0.626,-70.422,2.619,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
897,RETURN,92.96,70.422,2.468,1.844,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
898,RETURN,93.06,70.422,2.468,1.844,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
899,RETURN,93.16,70.422,2.468,1.844,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
900,RETURN,93.26,70.422,2.468,1.844,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
901,RETURN,93.36,70.422,2.468,1.844,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
902,RETURN,93.46,70.422,2.468,1.844,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
903,RETURN,93.56,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
904,RETURN,93.67,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
905,RETURN,93.77,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
906,RETURN,93.87,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
907,RETURN,93.97,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
908,RETURN,94.07,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
909,RETURN,94.17,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
910,RETURN,94.27,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
911,RETURN,94.37,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
912,RETURN,94.48,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.422,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
913,RETURN,94.58,70.422,2.468,1.845,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
914,RETURN,94.68,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
915,RETURN,94.78,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
916,RETURN,94.88,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
917,RETURN,94.98,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
918,RETURN,95.08,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
919,RETURN,95.19,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
920,RETURN,95.29,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
921,RETURN,95.39,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
922,RETURN,95.49,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
923,RETURN,95.59,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
924,RETURN,95.69,70.421,2.468,1.846,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
925,RETURN,95.79,70.421,2.468,1.847,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
926,RETURN,95.9,70.421,2.468,1.847,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
927,RETURN,96.0,70.421,2.468,1.847,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
928,RETURN,96.1,70.421,2.468,1.847,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
929,RETURN,96.2,70.421,2.468,1.847,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
930,RETURN,96.3,70.421,2.467,1.847,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
931,RETURN,96.4,70.421,2.467,1.847,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
932,RETURN,96.5,70.421,2.467,1.847,-0.119,-0.126,-0.626,-70.421,2.618,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
933,RETURN,96.61,70.421,2.467,1.847,-0.119,-0.126,-0.626,-70.421,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
934,RETURN,96.71,70.421,2.467,1.847,-0.119,-0.126,-0.626,-70.421,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
935,RETURN,96.81,70.421,2.467,1.847,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
936,RETURN,96.91,70.42,2.467,1.847,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
937,RETURN,97.01,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
938,RETURN,97.11,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
939,RETURN,97.21,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
940,RETURN,97.32,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
941,RETURN,97.42,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
942,RETURN,97.52,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
943,RETURN,97.62,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
944,RETURN,97.72,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
945,RETURN,97.82,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
946,RETURN,97.92,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
947,RETURN,98.03,70.42,2.467,1.848,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
948,RETURN,98.13,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
949,RETURN,98.23,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
950,RETURN,98.33,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
951,RETURN,98.43,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
952,RETURN,98.53,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
953,RETURN,98.63,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
954,RETURN,98.73,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
955,RETURN,98.84,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
956,RETURN,98.94,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
957,RETURN,99.04,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.42,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
958,RETURN,99.14,70.42,2.467,1.849,-0.119,-0.126,-0.626,-70.419,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
959,RETURN,99.24,70.419,2.467,1.85,-0.119,-0.126,-0.626,-70.419,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
960,RETURN,99.34,70.419,2.467,1.85,-0.119,-0.126,-0.626,-70.419,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
961,RETURN,99.44,70.419,2.467,1.85,-0.119,-0.126,-0.626,-70.419,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
962,RETURN,99.54,70.419,2.467,1.85,-0.119,-0.126,-0.626,-70.419,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
963,RETURN,99.65,70.419,2.467,1.85,-0.119,-0.126,-0.626,-70.419,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
964,RETURN,99.75,70.419,2.466,1.85,-0.119,-0.126,-0.626,-70.419,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
965,RETURN,99.85,70.419,2.466,1.85,-0.119,-0.126,-0.626,-70.419,2.617,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
966,RETURN,99.95,70.419,2.466,1.85,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
967,RETURN,100.05,70.419,2.466,1.85,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
968,RETURN,100.15,70.419,2.466,1.85,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
969,RETURN,100.25,70.419,2.466,1.85,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
970,RETURN,100.35,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
971,RETURN,100.46,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.499,4.5,0,0,0,OFFBOARD
972,RETURN,100.56,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.499,4.5,0,0,0,OFFBOARD
973,RETURN,100.66,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
974,RETURN,100.76,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
975,RETURN,100.86,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
976,RETURN,100.96,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
977,RETURN,101.06,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
978,RETURN,101.17,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
979,RETURN,101.27,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
980,RETURN,101.37,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.419,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
981,RETURN,101.47,70.419,2.466,1.851,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
982,RETURN,101.57,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
983,RETURN,101.67,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
984,RETURN,101.77,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
985,RETURN,101.88,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
986,RETURN,101.98,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
987,RETURN,102.08,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
988,RETURN,102.18,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
989,RETURN,102.28,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
990,RETURN,102.38,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
991,RETURN,102.48,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
992,RETURN,102.58,70.418,2.466,1.852,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
993,RETURN,102.69,70.418,2.466,1.853,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
994,RETURN,102.79,70.418,2.466,1.853,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
995,RETURN,102.89,70.418,2.466,1.853,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
996,RETURN,102.99,70.418,2.466,1.853,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.492,4.5,0,0,0,OFFBOARD
997,RETURN,103.09,70.418,2.466,1.853,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.484,4.5,0,0,0,OFFBOARD
998,RETURN,103.19,70.418,2.465,1.853,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.48,4.5,0,0,0,OFFBOARD
999,RETURN,103.29,70.418,2.465,1.853,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.484,4.5,0,0,0,OFFBOARD
1000,RETURN,103.39,70.418,2.465,1.853,-0.119,-0.126,-0.626,-70.418,2.616,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.493,4.5,0,0,0,OFFBOARD
1001,RETURN,103.5,70.418,2.465,1.853,-0.119,-0.126,-0.626,-70.418,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
1002,RETURN,103.6,70.418,2.465,1.853,-0.119,-0.126,-0.626,-70.418,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
1003,RETURN,103.7,70.418,2.465,1.853,-0.119,-0.126,-0.626,-70.418,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
1004,RETURN,103.8,70.418,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
1005,RETURN,103.9,70.417,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
1006,RETURN,104.0,70.417,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
1007,RETURN,104.1,70.417,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
1008,RETURN,104.21,70.417,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.5,4.5,0,0,0,OFFBOARD
1009,RETURN,104.31,70.417,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.499,4.5,0,0,0,OFFBOARD
1010,RETURN,104.41,70.417,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.498,4.5,0,0,0,OFFBOARD
1011,RETURN,104.51,70.417,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.494,4.5,0,0,0,OFFBOARD
1012,RETURN,104.61,70.417,2.465,1.854,-0.119,-0.126,-0.626,-70.417,2.615,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,-2.492,4.5,0,0,0,OFFBOARD
